design,category,top,recipe,is_winner,cells,area_um2,wns_ns,tns_ns,abc_delay_ps,runtime_s,status,error,final_wns_slow,final_tns_slow,final_area_um2
uart_apb_sys,soc_ip,uart_apb_sys,delay_triple,0,1827,16489.56,3.968,0.000,2922.54,2.0,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_map_resyn@adder=sklansky,0,1994,17015.07,4.120,0.000,2656.35,1.2,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_triple@adder=sklansky,0,1858,16634.70,3.732,0.000,2982.35,2.1,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,balanced_resyn@booth,0,1920,16273.11,3.540,0.000,3250.69,1.3,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_triple@adder=han-carlson,0,1846,16692.26,3.785,0.000,2986.27,2.2,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_triple@adder=kogge-stone,0,1884,17306.60,3.969,0.000,2911.79,2.2,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_iter_heavy,0,1828,16917.48,3.971,0.000,2807.50,2.4,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_map_resyn@booth,0,1988,16583.40,4.119,0.000,2671.57,1.5,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,balanced_resyn@booth+adder=kogge-stone,0,1919,16447.02,3.624,0.000,3227.79,1.3,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,balanced_resyn2x@booth,0,1883,16041.64,3.542,0.000,3274.81,1.7,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_iter_heavy@adder=han-carlson,0,1858,17110.16,3.786,0.000,3054.11,2.6,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_iter_heavy@adder=kogge-stone,0,1891,16858.67,3.731,0.000,3211.51,2.7,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_triple@booth,0,1827,16489.56,3.968,0.000,2922.54,2.1,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_map_resyn@booth+adder=kogge-stone,0,1996,17241.54,4.120,0.000,2541.62,1.1,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,balanced_resyn2x@booth+adder=kogge-stone,0,1913,16189.28,3.538,0.000,3309.40,1.8,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_iter_heavy@adder=sklansky,0,1856,17075.13,3.968,0.000,3004.06,2.5,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_iter_heavy@booth,0,1828,16917.48,3.971,0.000,2807.50,2.5,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_triple@booth+adder=kogge-stone,0,1884,17306.60,3.969,0.000,2911.79,2.1,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_iter_heavy@booth+adder=kogge-stone,0,1891,16858.67,3.731,0.000,3211.51,2.4,ok,,,,
